"Run","NoBench_Bias","NoBench_Coverage","NoBench_Gelman_rho","NoBench_Gelman_log_kappa","NoBench_Gelman_S1","NoBench_Gelman_P1","NoBench_Runtime","Bench_Bias","Bench_Coverage","Bench_Gelman_rho","Bench_Gelman_log_kappa","Bench_Gelman_S1","Bench_Gelman_P1","Bench_Runtime","Diff_Bench_Pstar","Diff_NoBench_Pstar","Diff_Bench_NoBench"
423,1.17027777777587,0.964444444444444,1.00043131218979,0.99974970241685,1.00241422642677,1.00018359452244,31.551,1.30546111111016,0.96,1.00015417511677,0.999728631178839,1.00063800109432,1.00042778362702,81.086,1.01027222221981,1.14553888888756,1.5580388888859
424,-0.437444444441902,0.933333333333333,1.00035019199157,1.00078610908944,1.00125121329371,1.00080162097073,37.865,-0.446341666669105,0.933333333333333,1.00360644987783,1.00009947193331,0.999967037866989,0.999842155227689,95.523,1.08564166666501,1.17217222222297,1.55411388888543
425,-2.15706388889081,0.96,1.00400532777109,1.00088831560412,0.99999774516847,0.999788353936827,37.774,-2.28239722222461,0.973333333333333,1.00061051370315,1.00015559554656,0.999800472183001,1.00033237431976,94.742,1.19961944444506,1.18824166666707,1.47246666666753
426,0.0660722222231987,0.946666666666667,1.00099222534334,1.00021902334891,1.00050088715871,1.00000411999281,38.231,0.0579305555571209,0.946666666666667,0.999799794237379,1.00081609761085,1.0004333853939,0.999902351784838,95.722,1.05355833333239,0.938899999999355,1.39059722222352
427,0.579469444443421,0.928888888888889,1.00012110572474,0.999857564402554,0.999936924867467,1.0002475734359,38.086,0.376358333331732,0.933333333333333,1.0012393621303,1.0000527147941,1.00000744402099,0.999878573518652,94.389,1.0407416666682,1.0142194444449,1.36129444444501
428,-3.24669166666656,0.946666666666667,1.00012988235688,1.00070517396663,1.00053339089635,1.00057101836313,37.948,-3.46595277777914,0.951111111111111,0.999935063490884,1.0001154052763,1.00020165851156,0.999789522537447,95.624,1.13554722222162,0.985202777776208,1.47533888888871
429,0.197988888889569,0.96,1.00133491725187,1.00034422847613,1.00009301833145,1.0023409574917,37.742,0.248236111111131,0.96,0.999846706262962,0.999816808336039,1.00011047274758,1.00025473793006,94.599,1.10558055555641,1.11436111111121,1.35766944444612
430,-1.86103055555656,0.96,0.999818256413451,1.00007942658045,1.00154228305858,0.99975420020278,31.22,-1.83860833333259,0.964444444444444,1.00013878088785,0.999936211661523,1.00020210182455,0.999882924340135,80.646,1.10013611111394,1.05984722222105,1.28102222222056
431,-4.61878055555612,0.928888888888889,1.00036344267627,1.00028430881931,1.00017419344297,1.0009508596613,37.898,-4.31448055555424,0.928888888888889,1.00013041373545,1.00009458313167,0.999935763930372,1.00014214888871,95.944,1.15458611111115,1.16839722222063,1.63379999999792
432,2.61236111111102,0.982222222222222,1.00058425563221,1.00063896009211,1.0004690021511,1.0001896011379,38.185,2.74183333333208,0.977777777777778,1.00094439543715,0.999941808386237,1.00021840913857,1.00009107163131,94.473,1.05855000000111,1.09857222221991,1.39397777778025
433,-1.77086944444256,0.96,1.00055421345714,1.0005160383853,1.00013473976794,1.00072554840551,37.899,-1.77911944444491,0.96,0.999982230634477,0.999852382690043,1.00031900064329,1.00003524833278,95.901,1.09181388888919,0.991758333333071,1.41658888888992
434,-0.319602777779006,0.968888888888889,1.00054137167198,0.999932644556286,0.99976099893863,0.999929520449187,38.071,-0.309163888887943,0.968888888888889,1.00079177035233,1.00002365404127,1.00016214651349,1.00037682195547,94.619,1.06218055555601,1.04964722221974,1.55766111110656
435,-9.44915833333352,0.924444444444444,0.999791545033609,1.00151305890723,0.999964236533971,1.00036780690695,31.587,-9.48786944444423,0.933333333333333,1.00053127064256,0.99987495627796,1.00013665346026,1.0003661844625,80.607,1.05845833333289,1.03106388888699,1.43199444443958
436,-0.442488888888114,0.96,0.999978729609885,1.00054840437778,1.00028733733479,0.999812201119543,37.868,-0.262455555554574,0.964444444444444,1.00048243146631,1.00094422271883,1.00102093745605,1.00035607085063,95.249,0.965527777774559,1.10251666666735,1.38367222222347
437,-4.07089166666608,0.977777777777778,1.00025919878464,1.0002170626074,1.00033301876221,0.999757565719454,37.961,-4.05624722222033,0.968888888888889,1.00035478508741,1.00022247853211,1.00049808165456,1.00043577856553,94.16,1.10830277777879,1.07541388888805,1.43111666666684
438,0.454508333334486,0.964444444444444,1.00187710162125,1.00035754040146,1.0001199477225,1.00033690055087,38.118,0.451044444445589,0.964444444444444,1.0002277970222,0.999921330027869,1.00004548822996,1.00041393255178,95.88,1.06855555555592,1.15236944444436,1.47029722222176
439,2.60109444444434,0.96,1.00055609792358,1.0000946089838,1.00075146407907,1.00088552154748,37.638,2.50899444444679,0.96,0.999803075336792,1.00026583483667,1.00075900601813,1.00019908228036,94.324,1.18793888888709,1.17739444444629,1.56913888888784
440,-0.483583333333244,0.964444444444444,1.00048134113476,1.00003608364908,1.00027481271917,1.00040167750373,31.193,-0.382033333333444,0.964444444444444,1.0014847956743,0.99997160235016,0.999964156847722,1.00069861881961,80.608,1.01538888888813,1.03326111111108,1.31579444444497
441,2.42070000000091,0.911111111111111,1.0016810650912,1.00048596216719,1.00016909412927,1.00015778758157,37.597,2.33268055555476,0.911111111111111,0.999958558171041,1.00032464213756,1.00000840219748,0.999749053261393,95.334,1.08733611111104,0.971694444443351,1.3971916666642
442,2.30820277777784,0.911111111111111,1.00209974779192,1.00023596908719,1.00088838849374,1.00022352282992,38.114,2.20217499999978,0.897777777777778,1.00004593464268,0.99985620114692,1.00059031080843,1.00051679432278,94.478,0.987941666665912,1.11286388889051,1.38476111111348
443,-4.79792499999828,0.924444444444444,1.00165103574806,1.00067860805776,1.00007359162362,1.00031724120834,37.859,-4.77120277777684,0.933333333333333,0.999923706544269,1.00025669770712,1.00007716645102,1.00022839131624,95.721,1.09934722222403,1.01554166666766,1.47923333333306
444,0.120577777779415,0.946666666666667,1.0005192888258,1.00030252986728,1.00001412331244,1.00022778882127,38.07,0.142574999999924,0.951111111111111,1.00070736672203,1.00041798214937,0.99989369766403,1.00025026896204,94.428,1.07597500000122,1.10248333333277,1.4153138888903
445,-4.57712777777532,0.946666666666667,1.00056507217341,1.0002226307334,1.00004272725047,1.0009273384074,31.508,-4.35821388888823,0.946666666666667,1.00074293399071,1.00059531654623,1.00102382808396,1.00071502056059,80.818,1.02985277777761,1.16823333333336,1.48617500000161
446,1.73400277777884,0.928888888888889,1.00246837245895,0.999995552563005,1.00020656097866,1.00040039265163,37.206,1.73934444444365,0.933333333333333,1.00003730827177,1.00039847069766,1.00102111984696,0.999983788378557,95.494,1.06466111111126,0.996130555558153,1.30185833333436
447,-0.945063888887798,0.964444444444444,1.00054194855797,1.0008785559889,1.00092057187122,1.00002037565519,37.994,-1.05462500000157,0.968888888888889,0.999835384802922,1.00087345958173,0.999964883826131,1.00031051431455,94.649,1.18210277777764,1.19396388888926,1.60082222222038
448,0.526963888893379,0.977777777777778,1.00033810278372,1.00023399588443,0.999702094682457,0.999789804304768,37.911,0.604030555554003,0.964444444444444,1.00011110248533,1.00068070131513,0.999827086059192,1.00056601249699,95.394,1.04142499999509,1.21379722222159,1.3860999999968
449,-3.71458333333334,0.946666666666667,1.00334340676587,1.00067524651178,1.00083296806443,0.999878178222849,38.152,-3.59088611111115,0.951111111111111,1.0012575227886,1.00034698523205,1.00039035715102,1.00036334340469,94.119,1.07164166666733,1.15991666666475,1.42070833333411
450,-0.922569444443427,0.942222222222222,1.00010115562476,0.999735612903373,0.99986289703606,0.999825673361596,31.522,-1.0316194444445,0.955555555555556,1.00130409984547,0.999734102889683,1.00025228847609,1.000406949509,80.505,1.1127083333352,1.15045833333564,1.41294444444413
