"Run","NoBench_Bias","NoBench_Coverage","NoBench_Gelman_rho","NoBench_Gelman_log_kappa","NoBench_Gelman_S1","NoBench_Gelman_P1","NoBench_Runtime","Bench_Bias","Bench_Coverage","Bench_Gelman_rho","Bench_Gelman_log_kappa","Bench_Gelman_S1","Bench_Gelman_P1","Bench_Runtime","Diff_Bench_Pstar","Diff_NoBench_Pstar","Diff_Bench_NoBench"
369,2.77923611111085,0.951111111111111,1.00098392279712,1.0000017587771,0.999803020993968,0.99999643694956,36.966,2.94033333333429,0.946666666666667,0.999838418955415,1.00039910425587,1.00036448809032,1.00089313135038,96.436,1.03186666666581,1.03415833333383,1.45028611110958
370,8.1275305555561,0.951111111111111,1.00145641037995,0.999873758849705,0.999904676930659,1.00041870897065,37.17,8.33682222222013,0.951111111111111,1.00023790223405,1.00055417377059,1.00075256933762,0.999905577605996,96.182,1.09320000000083,1.02798611111045,1.44521944444265
371,-2.3506305555537,0.96,1.00159019227917,1.00029679152215,1.00031455579331,0.999937794688464,37.141,-2.47596388888965,0.964444444444444,0.999929977778938,1.00003073539868,1.00037230001817,1.0006603032247,96.686,1.10243055555627,1.06616944444416,1.3753166666676
372,7.73501666666616,0.946666666666667,1.00216767555688,1.00002236053863,1.00102856160745,0.999995108448634,37.05,7.66610277777645,0.946666666666667,1.00091539604999,1.00229781950607,1.000979342883,1.00021312695489,95.456,1.02393611111368,1.01193333333272,1.34373611111248
373,-2.29758888888961,0.924444444444444,1.00197927595927,0.999949703362583,0.999812009169169,1.00015109701568,31.351,-2.19207500000047,0.933333333333333,1.00070222525096,1.00157584761984,1.00035213492602,1.00084378242056,80.333,0.956491666665032,1.01128888888851,1.3205916666675
374,-8.14065277777764,0.96,1.00064629109508,1.00018863312494,1.00145246958647,1.00008543307928,36.296,-8.4431749999993,0.96,1.00091685167197,1.00027908801081,1.00011954005838,1.00058462729855,96.585,1.10196388888797,1.07809166666586,1.46433333333494
375,0.351516666669064,0.946666666666667,1.00178259171489,1.00003973264911,0.999953607376255,1.00012359602665,37.532,0.332149999998264,0.951111111111111,0.999848581987477,1.00030092237389,1.00031770102589,1.00063530885893,96.195,1.09919444444719,1.03846666666616,1.57261666666426
376,-4.22540555555385,0.96,1.00037965000736,1.00050008412134,1.00040052848707,1.00009342272031,37.514,-4.1849499999997,0.96,1.00319522798214,1.0001314766308,0.999994954564346,1.00115528856806,96.925,1.097938888888,0.996394444444058,1.47070555555539
377,-5.53159444444522,0.96,1.00140980067641,1.00047222674426,1.0015961249283,0.99992911872848,37.74,-5.60411944444358,0.951111111111111,1.00012184387782,1.00203239931054,1.00026741408019,1.00098223122658,95.578,1.10528611111073,1.15331666666581,1.45973611111036
378,-1.85657777777658,0.977777777777778,1.00067699774525,0.999850129149812,1.00057272782289,1.00015698252571,37.141,-1.69600555555674,0.973333333333333,1.00016693572155,0.999826920552673,1.00210883064511,1.00103603379076,96.874,1.07391666666734,1.11092777777975,1.33859444444518
379,-1.81947500000025,0.977777777777778,0.999836988088856,0.999827686946912,0.999733183506612,0.999925088295317,37.213,-1.87652777777844,0.973333333333333,1.00030823219062,1.00067189609333,1.00075671682922,1.00000442988843,96.269,1.05408333333641,1.06806388888779,1.45258611111431
380,-4.30397777777892,0.951111111111111,1.00022038116697,1.00046959822276,1.00059442833252,1.00025541899224,31.652,-4.27602500000043,0.968888888888889,1.00072677851375,1.00077260711183,1.00046421338489,0.999794511214176,81.125,1.0438138888898,1.12847222222107,1.33258055555533
381,-3.10507499999897,0.933333333333333,1.00129399517726,1.00035409863973,1.00006473018848,0.999956066649623,37.124,-3.32671666666677,0.942222222222222,1.00007958676931,1.0002499834363,0.999906000000364,1.00105126406776,96.906,1.1968777777786,0.998213888887589,1.43101388888953
382,-1.92435277777685,0.968888888888889,1.00160070955325,1.00028462595,1.0001615058423,0.999938143197273,37.27,-1.99067222222313,0.968888888888889,1.00025032948705,1.00120526387942,1.00047435931734,1.00040845655693,95.857,1.0899833333327,1.06865833333471,1.51229722222253
383,-1.44608055555529,0.964444444444444,1.00145441043541,1.0004860431065,1.00008713139725,1.00040079208468,37.36,-1.33106666666779,0.96,1.00048600591576,1.00041450219684,1.00054465439155,1.00145506753316,96.783,1.09880555555369,1.06750833333502,1.42398611111107
384,-6.31478611111232,0.946666666666667,1.00082426082291,1.00111602254002,1.00007504153519,1.00027899436262,37.43,-6.51837222222443,0.955555555555556,1.00023021714337,1.00073693352108,1.0005448858248,1.00090908965075,95.617,1.06345000000028,1.02731944444646,1.47543055555718
385,0.24647777777761,0.964444444444444,1.00052250905734,1.00089775097091,1.00020724950466,1.00046668057173,31.628,0.201463888886168,0.951111111111111,1.00035687437158,0.999931603077336,1.00104306554102,1.00065865057776,80.798,1.16260833333325,1.09261111111008,1.52343055555511
386,-2.3712027777777,0.946666666666667,1.00042972739058,1.00004671441893,1.00105870607797,1.00051495890807,37.141,-2.23034999999931,0.946666666666667,1.00024685978079,1.00033371033103,1.00001359199698,0.999957367931928,96.872,1.05812777777788,1.07868611111027,1.47629722222242
387,-1.5003833333323,0.973333333333333,1.00350431415898,1.00058575835737,1.00004361379018,0.999781350056484,37.728,-1.45301666666431,0.968888888888889,1.00041020541158,1.0000454108759,1.00058741173992,0.999894016748324,95.696,1.05643888889024,1.0806000000011,1.41666666666733
388,1.20532777777947,0.946666666666667,0.999809532661874,1.00027216219921,1.00130438721412,0.999904872469305,37.348,1.20609444444578,0.937777777777778,1.00176599993568,0.999774677252051,0.999921255911501,0.999903928239411,96.655,1.10808333333258,1.09472777777953,1.44474444444694
389,0.222524999997792,0.96,1.0012302101748,1.00002875429828,1.0013345771959,1.00009642998051,37.544,0.247461111110883,0.951111111111111,1.00100707045609,1.00013856502924,1.00043789884639,1.00040606079634,95.72,1.11747222222175,1.10999722222082,1.47737499999832
390,-3.06995277777734,0.946666666666667,1.00020850376376,1.00010054499137,1.00007672239244,0.999832380139699,31.379,-2.91733055555486,0.933333333333333,1.00091072147246,0.99993470350666,1.00015906884418,1.00012248481411,80.503,1.01288611110913,1.01873611110992,1.28246111111179
391,0.150061111109747,0.937777777777778,1.00143783878845,1.00032174320393,1.00007070510209,1.0007888370928,36.975,0.0872416666662457,0.933333333333333,1.00085557578407,0.999984748739132,1.00001657321682,1.00042709193769,96.407,1.03634722222392,1.12748333333337,1.41525833333527
392,1.65863055555371,0.973333333333333,1.00003077885628,0.999887238586213,1.00044132328305,1.00031672601768,37.704,1.57475000000018,0.964444444444444,1.00203489710134,0.999894103465585,1.00088656962957,1.00019116150811,95.438,1.17258333333255,1.0514805555562,1.45595833333205
393,0.412899999999534,0.955555555555556,1.00357120512821,1.00099740949559,1.000478335855,1.00202826106323,37.062,0.489311111108153,0.96,1.00007396099481,1.00085801710593,0.999949777473991,1.00102041762145,96.851,0.977861111111047,1.12569444444362,1.43682222222096
394,-1.16813333333463,0.964444444444444,1.00018232684332,1.00012182874778,1.00033874504939,1.00088488935086,37.327,-1.01308055555531,0.968888888888889,1.00040016622804,0.999956352059276,1.0007550526307,0.999766134576109,95.991,1.0735805555557,1.12859999999955,1.40788611111144
395,5.64991111111126,0.951111111111111,1.00023828086754,0.999858713265513,1.00073426601559,0.999918656700411,31.487,5.65990555555557,0.955555555555556,1.00006516466157,1.00001822985092,0.99998316914022,1.00052514264239,80.733,1.0988055555571,1.07634999999908,1.43973888888804
396,5.03868055555517,0.955555555555556,1.00019934551825,1.00149318243279,0.99976100401034,1.00025409074169,37.195,4.99555833333294,0.946666666666667,1.00107916178041,0.99994715152903,1.00014007393255,1.0004537402772,96.698,1.12358611111159,1.1320361111111,1.36008333333624
397,-1.92917499999946,0.937777777777778,1.00039195097498,0.999869669778805,1.00080395405273,0.999883533405748,37.242,-1.88411944444473,0.937777777777778,1.00097887373489,1.00078933714777,1.00127869195416,1.00019334987676,96.058,1.05398611111183,1.00087500000002,1.40183888889058
398,1.59547499999674,0.933333333333333,1.00200173474034,1.00021289007493,1.00015074659472,0.999934908278743,37.099,1.75020833333408,0.937777777777778,0.999924464615651,0.99994225703203,1.00037705162911,1.00046565461033,96.868,1.0299527777762,1.06202499999986,1.42307777777526
399,6.70698888888939,0.964444444444444,1.00038170014549,1.0004431361449,1.00035840857212,1.00005947056283,37.132,6.59698611111235,0.968888888888889,0.999998813819746,0.999994733624049,0.999980877655999,0.999837762590335,95.455,1.04033055555589,1.05751111111202,1.37723055555668
400,-6.61251666666502,0.937777777777778,1.00076667936867,1.00039576155915,1.0005505838114,0.999826971631258,31.37,-6.73553611111133,0.933333333333333,1.00134538879402,1.00005053967527,1.00083269729031,1.00020009667348,80.284,1.04905833333394,1.10720555555495,1.4078861111132
