"Run","NoBench_Bias","NoBench_Coverage","NoBench_Gelman_rho","NoBench_Gelman_log_kappa","NoBench_Gelman_S1","NoBench_Gelman_P1","NoBench_Runtime","Bench_Bias","Bench_Coverage","Bench_Gelman_rho","Bench_Gelman_log_kappa","Bench_Gelman_S1","Bench_Gelman_P1","Bench_Runtime","Diff_Bench_Pstar","Diff_NoBench_Pstar","Diff_Bench_NoBench"
128,0.412994444443794,0.968888888888889,1.00051919451776,1.00088896075385,1.0003715999367,0.999790872076034,47.418,0.459411111110784,0.968888888888889,1.00079123113302,1.0000094555359,1.00025743142252,1.00048467661423,151.419,1.20395,1.1137499999985,1.55220000000357
129,1.26361944444405,0.964444444444444,1.00084410446619,1.00021904276529,1.00108839796635,1.00074330393212,47.008,1.28399444444392,0.946666666666667,1.00169265051541,1.00008853488519,1.00099752337512,1.00030771384284,150.026,1.21280555555434,1.04759722222312,1.38283611111038
130,-1.53952499999946,0.96,1.0005607723171,1.00013957738103,1.00170384285435,1.00013334996806,45.2089999999999,-1.58326666666864,0.964444444444444,1.00163534293014,1.00018079169437,1.00016477632582,1.00081375927358,143.29,1.07165555555652,1.03515277777632,1.3928472222255
131,4.7490499999997,0.96,1.00001957940993,0.999730941695623,1.00015228152725,1.00053151298024,48.621,4.87006666666753,0.955555555555556,1.0003604826173,1.00033710027931,1.00105814342029,0.99974730625567,151.554,1.03755000000069,1.02627222222115,1.37730000000042
132,2.05271944444468,0.964444444444444,1.00147922971317,1.00147814321599,1.000230339371,1.00023335793634,49.088,1.9280249999993,0.968888888888889,0.99982591021548,1.0001653603585,1.00020984171186,1.00061155440112,150.433,1.10654722222333,1.05836944444474,1.37642777777888
133,-2.44961944444383,0.955555555555556,1.00067219973737,0.999755458736745,1.00028276561839,1.00005623337222,48.628,-2.56247777777769,0.955555555555556,1.00096142842562,0.99988113835196,1.00058787495899,1.00021867024702,151.648,1.14215555555486,1.11598611111195,1.62729722222233
134,1.46069444444417,0.942222222222222,1.00075572460313,0.999919986318971,0.999988252786367,1.00068431005485,49.028,1.44454166666652,0.928888888888889,1.00030071444347,0.999820054838108,1.00027270041248,0.999937866141477,150.467,1.12528611111132,1.13114444444449,1.45059166666822
135,-0.976755555556495,0.951111111111111,1.00059609864816,1.0004983296671,1.00023820050984,0.999887512628209,45.9830000000001,-0.910691666667555,0.946666666666667,0.999963715831236,0.999899108031111,1.00040845952356,1.00020346114486,148.009,1.07841388888914,1.07777222222194,1.37447500000107
136,1.13417222222239,0.928888888888889,1.00039510819539,1.00199902985103,1.00021853117931,0.999907822208107,47.009,1.210758333334,0.937777777777778,1.00052767645143,1.00012078095735,1.00058558252885,0.999995949986605,151.294,1.14236388888854,1.11628333333274,1.47054722222282
137,3.84890000000109,0.937777777777778,1.00028680321008,1.00017336314269,0.99998370315798,1.00018165737831,47.269,3.72889444444136,0.928888888888889,1.00020554586148,1.00003163517754,1.000182737208,0.999764178814094,150.085,1.0707444444443,1.05159444444501,1.47127777778163
138,0.154477777779135,0.928888888888889,1.00086440530186,1.00101359594369,1.00015566073881,1.00009539188144,49.743,0.110697222221376,0.928888888888889,1.00081709017121,1.00081162198464,0.999985468363021,1.0005844000869,151.721,1.13171388889131,1.11951666666747,1.44018611111145
139,-1.97354722222151,0.915555555555556,1.00050971610563,0.999753150380353,0.999888304952918,1.00004417180927,48.572,-1.68515833333373,0.928888888888889,1.00388906841345,1.00005221728185,0.999941246064412,1.00001993199277,149.956,0.986013888889554,1.19369722222233,1.46957777777576
140,3.99444999999993,0.942222222222222,0.999901694047332,1.0003681521256,0.999749787368918,0.999981422777602,45.982,4.04997777777735,0.942222222222222,1.0003359254985,1.00068282470761,1.00068870640501,1.00035895451616,147.708,1.05044999999945,1.07702222222139,1.38852222221767
141,-7.60766666666799,0.96,1.00138857706256,1.00030879022816,1.00127949141387,0.999740877517515,47.089,-7.49735555555632,0.96,1.00057424307703,0.999849018856079,1.0004639653098,1.00017772228171,151.278,1.0893388888897,1.10793333333278,1.32925555555717
142,-4.79132777777938,0.942222222222222,1.00012572744991,1.00010277210731,1.00116863032934,1.00088836404306,46.512,-4.89123611111079,0.937777777777778,1.00163914228033,1.00054174288146,1.00010355159708,1.00000593502004,149.867,1.05034166666602,0.992861111110328,1.29868611110945
143,-2.93848611110998,0.937777777777778,1.00069952548945,1.00009731285409,1.00069694534626,1.00005993059528,47.093,-2.88223333333439,0.937777777777778,0.999829103933308,0.999845126565142,1.00021826337266,1.00138860140731,151.313,1.08235555555521,1.07810277777715,1.38385277777647
144,-2.88632500000034,0.982222222222222,1.00009759882275,1.00031707506904,1.00013780396943,0.999930718550021,46.928,-2.8886805555542,0.977777777777778,0.999952424236725,1.00004304975876,1.00005270178513,0.999792224102531,150.183,1.21578055555586,1.06563611111216,1.52598888888992
145,-0.234138888889264,0.955555555555556,1.00012045347993,1.00036991695162,1.00013040569858,1.00014685089771,45.122,-0.257119444445245,0.955555555555556,1.00011331255615,1.00021868424727,1.00002014519134,1.00053283515016,143.705,1.03661388888925,0.974138888890029,1.32565277777723
146,-2.37234722222074,0.96,1.00036166521381,1.00020524241746,1.00023535672513,1.00061782286952,48.467,-2.46901111110985,0.951111111111111,1.00098304075709,1.0007947573341,1.00078573348472,1.00012205450075,151.073,1.19316666666554,1.12710833333331,1.56365833333384
147,5.8477722222223,0.964444444444444,1.00069599745686,1.00040163321612,1.00020766030278,0.999844291958612,49.19,6.0249916666675,0.96,1.00152823817722,1.00010085077484,1.00011786851556,0.999874545570006,150.35,0.98485833333272,1.11582222222076,1.44900833333398
148,2.13449722222428,0.937777777777778,1.00025779262748,1.00072240544139,1.00011937430855,1.00002814790871,48.387,2.00620555555543,0.937777777777778,1.00083620898234,1.00063514354833,0.99979984763416,1.00144578539163,152.271,1.13051666666466,1.09204166666479,1.60113611110975
149,2.09708611111189,0.96,1.00071612195549,1.00026328762998,1.00039826474272,0.999998670308055,49.199,2.14714722222019,0.96,1.00060559523017,1.00060300284513,1.00108128730139,1.0000600160356,151.151,1.08484166666625,1.05259166666485,1.43786666666567
150,-1.37684444444472,0.955555555555556,1.00045552099638,1.00012681245498,1.00031510661998,1.00028921250827,46.2850000000001,-1.26469166666548,0.955555555555556,1.00078166525064,1.00047000285554,0.99996927660271,1.00114947769969,148.524,1.05326944444467,1.09274999999983,1.36990277777486
