"Run","NoBench_Bias","NoBench_Coverage","NoBench_Gelman_rho","NoBench_Gelman_log_kappa","NoBench_Gelman_S1","NoBench_Gelman_P1","NoBench_Runtime","Bench_Bias","Bench_Coverage","Bench_Gelman_rho","Bench_Gelman_log_kappa","Bench_Gelman_S1","Bench_Gelman_P1","Bench_Runtime","Diff_Bench_Pstar","Diff_NoBench_Pstar","Diff_Bench_NoBench"
211,0.827963888890014,0.973333333333333,1.00074948422503,1.00046157847252,0.999881883574293,1.00029340760861,39.731,0.77404722222321,0.964444444444444,1.00063973335699,1.00058725912276,1.00050776404785,1.00065539861359,96.302,1.14021944444511,1.09934166666602,1.53813333333333
212,3.62958888888776,0.951111111111111,0.999810857938782,1.00008200675405,1.00071367534411,1.00065244354362,36.739,3.61576388888974,0.951111111111111,1.00096417204403,0.999767509593274,1.00072239297057,0.999945241259008,94.684,1.06561388888918,1.06799444444596,1.36683055555566
213,5.6720361111112,0.937777777777778,1.00050521103804,1.00003693272068,1.00024311702925,1.00062758010523,33.153,5.74755277777799,0.933333333333333,1.00125912059325,1.0001854805193,1.00177031249829,0.999774085391395,87.4030000000001,1.01702500000059,1.12373611111032,1.38481666666473
214,3.99342777778077,0.946666666666667,1.00014593802518,1.00005843784825,1.00093960527138,0.999955925324003,39.659,3.95735555555454,0.942222222222222,1.00103742193893,1.00015732458393,1.00012712462787,0.999908334339996,96.794,0.970672222221168,1.04911111111179,1.29816666666649
215,1.07412222222128,0.942222222222222,1.00036264252928,1.00031469802402,1.00124548940595,0.999966813203293,36.527,1.07904722222343,0.928888888888889,1.00128271685451,1.00009773580305,1.00059518689048,1.00002734134107,94.08,1.08568611111293,1.1053388888882,1.55113611110949
216,-0.809352777776853,0.96,1.00503486134979,0.999891795896306,1.00000323558019,1.00036434387985,39.657,-0.576905555554695,0.96,1.00019296088677,1.0006728623013,1.00048675072128,1.00060234795414,97.046,1.0437555555554,1.09371388888981,1.45346388888784
217,0.923102777779654,0.951111111111111,0.999802670937276,0.999832901434437,1.00045139435814,1.00127718828503,36.254,1.00084444444361,0.964444444444444,0.999910938309629,1.0004398762077,1.00011384357226,1.00120395650976,94.327,1.12862777777782,1.12846944444296,1.43747499999891
218,-5.11322222222148,0.946666666666667,0.999866363205724,1.00002638793574,1.00055837381093,1.00044062964688,32.762,-5.31685555555777,0.968888888888889,1.00107851749364,1.0009330524518,1.00140155638831,1.0005315907833,87.232,1.14124444444577,0.989672222225822,1.44128333333385
219,-1.98298888888743,0.942222222222222,1.00016966792173,1.0007117173413,1.00029621729412,0.999977800617749,39.37,-1.92116111111116,0.942222222222222,1.00084478351752,1.00030592198478,0.999913203587191,1.00084023207827,97.457,1.07936666666631,1.1476666666671,1.35796666666912
220,-2.07704166666817,0.924444444444444,1.00079745533209,1.00040334666558,1.00024346853979,1.00003392909687,37.005,-2.168375000001,0.924444444444444,1.00165004433951,1.00002626893939,1.00032370225115,1.00153059282969,94.39,1.13356388888868,1.09504166666893,1.50532777777866
221,1.95753611111225,0.933333333333333,0.999803715743108,1.00005204379364,1.00115639921394,0.99996390251175,40.318,2.04564722222253,0.928888888888889,1.0013711163617,1.00042551581144,1.00006184413477,1.00038148982586,97.05,1.04629166666542,1.12276388888981,1.40003333333269
222,-2.52100555555657,0.955555555555556,1.00052572507681,0.999969908933598,1.00108702106537,1.00010425260998,36.595,-2.66316388888695,0.955555555555556,1.00082077801108,1.00089178191994,1.00008320017471,1.00035406169251,95.4570000000001,1.08719722222169,1.12788888888816,1.43050277777505
223,0.0029000000029157,0.951111111111111,0.999781161973533,1.00010949225706,0.999887742960579,0.999920264933583,33.289,-0.136863888885563,0.951111111111111,0.999950901274839,1.00050611948701,1.00009954494363,1.00087916938754,87.258,1.20963611111272,1.07747222222201,1.46665277777451
224,-3.01225555555688,0.92,1.00013287889046,1.00009004000626,1.00121977896008,1.00222260061884,39.711,-2.91803333333185,0.924444444444444,1.00058455213472,1.00018625101423,0.999775452586095,1.00081065203943,97.005,1.09012777777782,1.15052222221957,1.36186111111122
225,0.0991861111076591,0.937777777777778,1.00122572995319,1.00006318733648,0.999975122846766,1.00233761482742,36.538,0.0173944444470379,0.942222222222222,1.00076447934012,1.0003012198457,1.00010507225232,1.0002139001659,94.141,1.13622222222382,1.0654805555561,1.48275277778062
226,-4.65718888888782,0.951111111111111,0.999971742583651,0.99980906274597,0.999969211212765,1.00019943065716,39.773,-4.56152777777757,0.951111111111111,1.00011548934871,1.00108864594043,1.00065945069517,1.00026108736597,97.045,1.0336611111114,0.996238888887031,1.36666666666431
227,-1.78145277777798,0.977777777777778,1.00077718383009,1.00007990339179,1.00028953119601,1.00008344389211,36.474,-1.67274166666794,0.973333333333333,0.99976859139056,1.00141524633861,0.99976727846206,0.999884440661474,94.186,1.06501944444562,1.12367499999985,1.37488888888951
228,-3.37999166666738,0.955555555555556,1.00360159635268,1.00047330394749,1.00017030064189,1.00015160739835,39.968,-3.27666666666624,0.946666666666667,1.00086860003954,1.00060664595784,1.00032511237704,1.00103479275193,96.774,0.979155555555739,1.06153055555619,1.33847500000102
229,-1.07566388888886,0.973333333333333,1.00152735496143,1.00039455518484,1.00145214991017,1.00048646241975,36.323,-1.13386388889017,0.968888888888889,0.999960331613308,0.999891256469336,1.00247030245878,1.00148559786262,94.029,1.09595277777691,1.11801944444398,1.40457777777556
230,1.64692777777802,0.942222222222222,1.00028825546307,1.00088856715239,1.00024550150383,1.00021450952261,32.92,1.56257777777757,0.942222222222222,1.00047238356916,1.00035748828763,1.0002003912049,0.999862955146732,87.369,1.09837777777638,1.03718888888984,1.30867222222185
231,-1.44186666666557,0.942222222222222,1.00236868355348,0.999957902053856,0.999764121732412,1.00019476759833,39.248,-1.62044999999851,0.933333333333333,1.0012261816363,0.999792085015713,1.00112724281495,1.00019455601342,96.914,1.09903333333371,1.06001666666685,1.39954444444554
232,-1.46969722222208,0.964444444444444,1.00079823337769,1.00012807366714,1.00162608245286,0.999806143220275,36.695,-1.2781916666678,0.964444444444444,1.00069497532252,1.00006925306643,1.00101295512659,0.999823319245071,94.416,1.1215250000014,1.12568611111144,1.55600000000243
233,0.218374999999704,0.977777777777778,1.00007085122763,1.00297830023412,1.00117399141829,1.00045045009594,43.613,0.356708333335479,0.968888888888889,0.999783825064209,1.00022850489268,0.999813387053702,0.999803824863633,111.222,0.999430555554271,0.993386111111862,1.32312777777662
234,2.45090277777736,0.933333333333333,1.00027827607607,0.999825972227613,1.00005756971357,1.00010380966369,42.909,2.44135833333409,0.933333333333333,1.00021234087569,0.999759238907118,1.00139270870526,0.99989276899474,106.745,0.986791666668784,1.10023611111033,1.38858333333158
235,-2.11861944444592,0.946666666666667,1.00098454884196,1.00008141787735,1.00030489893518,0.999881228690647,41.584,-1.9282388888876,0.951111111111111,1.0024104354136,1.00070915927644,0.999920645473373,1.00056598785871,87.206,1.09497777777831,1.07575277777932,1.43396388889059
236,-0.464836111110127,0.937777777777778,1.00037438057366,1.00031756238602,1.00267553073609,1.00020561058106,38.912,-0.526880555556375,0.951111111111111,1.00020844697687,1.00012377346229,1.00025041223451,1.00066274362733,96.585,1.04143055555656,1.01605833333103,1.34633888888835
237,-5.0073083333323,0.902222222222222,0.99995915428634,1.00075331639996,1.0018611728269,1.00084432336563,36.856,-4.82696388888621,0.902222222222222,0.999759659330554,1.00030952296503,1.00047448577816,0.9998143130973,94.296,1.03010277777584,1.0666361111124,1.42520000000336
238,2.15750555555972,0.946666666666667,1.00003235173964,1.00028340992909,1.00016020305588,1.00045418136842,39.219,2.21309166666954,0.951111111111111,0.999885379320095,1.00050468423098,1.00008355135949,1.00061864558587,96.759,1.04359166666934,1.06180555555224,1.4825249999995
239,0.939355555555183,0.951111111111111,1.00033060574622,0.999743797948252,1.00055526482243,1.00006965677053,36.545,0.924705555555033,0.955555555555556,1.00105349522297,1.0004622842966,1.00029329003062,1.00009525006401,93.999,1.17570000000198,1.11808333333333,1.55383333333506
240,-0.0443222222208196,0.942222222222222,1.00242691944488,1.00040411101262,1.00117025678248,1.00023349625908,32.985,-0.204713888891142,0.942222222222222,0.999963739438107,1.00085144947959,1.00020354174362,0.9999554631948,87.049,1.09759166666588,1.05773888888744,1.47550833333239
241,-2.60501111111026,0.946666666666667,1.00060232411901,1.00045813650122,1.00027731432283,1.00029569549751,40.342,-2.58731111111133,0.946666666666667,1.00016743416172,1.00024481350561,1.00098754175543,1.00098844998141,96.769,1.10111111111258,1.04330555555508,1.41333333333346
242,-2.5058138888892,0.924444444444444,0.999899193024622,1.00048331024572,0.999996170206665,0.999779367255634,36.554,-2.34917777777664,0.933333333333333,1.00104020988728,1.00005062014677,1.00050971725918,1.0004754220357,94.426,1.06802777777677,1.17715833333215,1.37793055555562
243,-3.31199999999988,0.942222222222222,1.00064153150377,1.00104868706706,1.00041277011268,0.999996711969171,43.442,-3.07652222222036,0.937777777777778,0.999847091808722,0.999861679682325,1.0007337350543,1.00060643030894,111.166,1.05752222222198,1.16190000000124,1.44666666666898
244,2.29259444444463,0.96,1.00059431188988,1.0001454193072,0.999839289389233,0.999969076081021,42.757,2.33499444444247,0.955555555555556,1.00055915485365,0.999938317023402,1.00003595082034,1.00021827744356,103.718,1.08427777777738,1.11860555555349,1.48449444444248
245,3.42054999999832,0.942222222222222,0.999923849984746,1.00045190202074,1.00068517279984,1.00045382281361,38.605,3.40731666666637,0.946666666666667,1.00053083061637,1.00124155323374,1.00012142472419,1.00033614230981,97.247,0.987950000001795,0.943905555553467,1.20202777777619
246,0.422713888886993,0.973333333333333,1.00042598540218,0.999797171252694,1.00034255463231,1.00011170348084,43.292,0.429319444443753,0.964444444444444,1.00025030934182,0.999962272646693,1.00026955920089,0.999732294813529,110.569,1.04726944444323,1.07122499999897,1.44664444444661
247,3.99405555555464,0.96,1.00000120274087,1.00091446666353,1.00013405150519,1.00012323885015,43.184,4.05173055555736,0.946666666666667,1.0009143021893,1.00035525499761,0.999844287796545,1.00015750540094,107.194,1.16624166666741,1.03261111111229,1.47398055555636
248,1.29201111111009,0.933333333333333,1.00291947017115,1.00060448180603,1.00076281277992,1.00013686622594,39.184,1.43212777777844,0.937777777777778,1.00141502971369,0.999927596370204,1.00103370983318,1.00033390665743,96.839,1.06901666666643,1.1250611111108,1.44387777777793
249,-10.713777777777,0.951111111111111,1.0002058283564,1.00029390128629,1.00071299857957,1.00046118307473,36.637,-10.7406194444448,0.951111111111111,1.00201130182386,0.999934015585351,1.00100989113823,1.00050598156356,94.429,1.06630833333331,1.13529444444477,1.44291388889041
250,-3.98406111110975,0.964444444444444,1.00023490795312,0.999731171043222,1.00016075712438,1.00033627248627,33.403,-3.79052222222064,0.964444444444444,1.00052139606454,0.999754934131407,0.999952644022693,1.0010824345652,87.379,1.10565555555521,1.16583888888847,1.57133888888627
