"Run","NoBench_Bias","NoBench_Coverage","NoBench_Gelman_rho","NoBench_Gelman_log_kappa","NoBench_Gelman_S1","NoBench_Gelman_P1","NoBench_Runtime","Bench_Bias","Bench_Coverage","Bench_Gelman_rho","Bench_Gelman_log_kappa","Bench_Gelman_S1","Bench_Gelman_P1","Bench_Runtime","Diff_Bench_Pstar","Diff_NoBench_Pstar","Diff_Bench_NoBench"
161,-0.693925000000568,0.96,1.00167848845007,1.00024125962192,1.00116389432186,1.00047301405135,43.086,-0.720616666665486,0.968888888888889,0.999997250089798,1.00053281263338,1.00031476497378,0.999856889231364,110.666,1.10022222222271,1.07420277777706,1.41636388889088
162,-1.13660555555462,0.928888888888889,1.0020051135829,1.00025225300127,0.999978382659521,1.00017470655201,43.656,-1.24092777777819,0.937777777777778,0.999860077608095,0.999950686626759,1.00056702886257,0.999896718852917,107.351,1.13659999999863,0.969761111112192,1.3770277777808
163,0.317813888887922,0.973333333333333,1.00106801596878,0.999957583837697,1.00070357032924,1.00030539756015,38.92,0.447144444444046,0.968888888888889,1.00004320269843,1.00027401219913,1.00069915685323,0.999945195553429,97.6539999999999,0.980394444445556,1.10385277777718,1.36203055555469
164,0.391519444442988,0.964444444444444,1.00212204094847,0.999778075958054,0.999863869083642,1.00010164175751,43.724,0.348616666666583,0.968888888888889,0.999986316692833,1.00065520479175,1.00033888358283,1.00006618930893,111.893,1.06012222222071,1.06699166666649,1.40014722222005
165,3.64927777777649,0.942222222222222,1.00068972613455,0.999798864722781,1.00181421189488,1.00065494286503,43.851,3.73011944444448,0.942222222222222,0.999796919960914,1.00081795346681,0.999966170641516,1.00080783111898,107.813,1.04779166666535,1.0889277777751,1.31426388888782
166,0.688180555554789,0.96,1.00134990896675,1.00006946519002,1.00047985571855,1.00166082957834,43.705,0.620297222221151,0.955555555555556,1.00077203345059,1.00034814158535,1.00268869541712,1.00073057118231,111.207,1.18384166666787,1.09070833333184,1.46690555555486
167,6.67308333333286,0.951111111111111,1.00019884867038,0.999942258190389,1.0002176720539,0.999912333299696,43.898,6.49481111110931,0.955555555555556,1.00314076277422,1.0010570349961,1.00019147863314,1.0000721073467,108.052,1.1468055555568,1.11101111110992,1.52514999999702
168,1.21552222222151,0.968888888888889,1.0015598405612,0.999852326875999,1.00064175679581,1.00004370523142,39.02,1.16237500000017,0.968888888888889,1.00033143753569,0.999864186093245,0.999737293916077,0.999934060963745,97.735,0.98836388888955,1.03943333333396,1.39588055555826
169,-5.9084166666657,0.955555555555556,1.0021450500794,1.00002390222304,1.0006301735173,0.999837045488276,43.727,-5.96303611110952,0.951111111111111,1.00052177636636,1.00045098938203,1.00064210387072,1.00012470439438,111.158,1.09499166666582,1.04958888888855,1.31440833333531
170,3.36475277777669,0.951111111111111,1.0002431198687,1.00019914975909,1.00033994955558,0.999850965327834,43.844,3.25742222222094,0.964444444444444,1.00114141388619,1.00032992316702,1.00024576837603,0.99992565191539,107.423,1.12537777777754,1.0639416666665,1.5423583333322
171,2.02693888888904,0.986666666666667,1.0000662347777,0.999800888374058,0.999905580376076,1.00040228945908,43.468,2.04202222222031,0.986666666666667,1.0004560974488,1.00018251536661,0.999818511892056,1.00029525772985,111.023,0.947683333335418,1.07278888888723,1.36835000000164
172,0.490047222222831,0.951111111111111,1.00170497995831,1.00034048617524,1.0011264633076,1.00000794098658,43.903,0.541122222223696,0.96,1.00050141913606,1.00066850620213,1.00003425909271,0.999843913096423,108.281,0.996861111110668,1.01546388889067,1.41515833333391
173,-3.96869166666579,0.968888888888889,1.00037736534351,1.00045485148236,1.00230476326172,1.00038532273292,39.084,-3.93242499999979,0.964444444444444,1.00102725161935,0.999910059073466,1.0002627201914,1.00056288830114,97.819,1.00525277777432,1.12920833333552,1.3733999999986
174,-0.638155555555585,0.955555555555556,1.00292628665971,1.00064905498276,1.00000655400824,0.999873704344665,43.628,-0.732238888889777,0.96,1.00010221144845,1.00001234248623,1.00043211028282,0.999900958904839,110.833,1.07718333333276,1.07965555555351,1.51227222222098
175,-3.95293611111136,0.955555555555556,1.00055370087838,1.00003431789254,1.00079600072253,0.999982941959768,43.501,-3.82871666666703,0.955555555555556,1.00056481826003,1.00044493853575,1.0005043139642,0.999794203261446,107.611,1.07787777777956,1.22232500000081,1.56538611111087
176,4.8086666666663,0.977777777777778,1.00182840433156,1.00052954363642,1.00011269651804,0.999822236834127,43.511,4.7387472222233,0.986666666666667,1.00115764290462,1.00036453990273,1.00266114188837,0.999775874399162,111.382,1.08948055555508,1.08900555555572,1.45411388888978
177,1.40477499999983,0.968888888888889,0.999935049253653,1.00020368156995,1.00156809631345,1.0004153519496,43.798,1.60570555555551,0.968888888888889,1.00048190854135,1.00053841658286,0.999898341564276,1.00036554639335,107.906,1.08421111111372,1.12006944444214,1.4304416666677
178,-2.78658888888968,0.946666666666667,1.0032152151958,1.00004388701785,1.00296225667839,0.999805341660747,43.591,-2.73898055555482,0.951111111111111,1.00134877493841,0.999896114743587,1.00017276154388,1.00085460412585,110.929,1.09926388889036,0.965566666667576,1.40324722222108
179,-0.86516944444218,0.946666666666667,1.00012258609994,1.00037275201658,0.999901423892931,1.00116144900576,43.676,-0.985086111111393,0.955555555555556,0.99982196290391,0.99992137580789,0.999952949438952,1.00027420096658,107.471,1.08581388888744,1.07709166666656,1.35656666666567
180,3.16886388889014,0.924444444444444,1.00008765180211,1.00024642280979,1.00007274108379,1.00045890845656,39.063,3.01873611111004,0.928888888888889,1.00070674208467,1.00039019759139,1.00020438901399,1.00019185303666,97.6,1.03493611111206,1.14260277777904,1.47977777778065
181,2.47988333333394,0.937777777777778,1.00047116917979,1.00027819753236,1.00182342149492,1.00086822289994,43.384,2.58739166666705,0.942222222222222,0.999930225970756,1.0001175912841,1.00094988385807,1.00069959611807,110.944,1.02650833333421,1.12179999999835,1.48244722222061
182,-5.05013333333398,0.928888888888889,1.00101620522516,1.00032032866881,1.00048743692108,0.999750612868564,43.691,-5.01453888888829,0.928888888888889,1.00008103854338,1.00004247100716,1.00031320037941,0.999905594117466,107.295,1.02581666666461,1.13972222222006,1.50391111110934
183,-3.21078611110916,0.946666666666667,1.0010669206447,1.00006503772776,1.0002935059055,1.00004377884443,43.478,-3.10779722222209,0.937777777777778,1.00052844547914,0.999932601839209,1.00092618922326,0.999959054058449,110.834,1.02272500000101,1.13195277777696,1.48477777777644
184,4.00263055555622,0.955555555555556,1.0001422078826,1.00183379832921,0.999812538608889,1.00089988253978,43.825,4.0877111111098,0.946666666666667,0.999796063639919,1.00109314186376,1.00071477866207,0.999957330480071,107.697,1.09378333333289,1.01176388888841,1.44949166666283
185,1.25208055555558,0.937777777777778,0.999755870148504,1.00005381582533,1.00144209671676,1.00009671241859,38.849,1.41323333333416,0.951111111111111,1.00007742352758,1.00097619960017,1.00015365755817,1.00000944210889,97.487,1.08860000000203,1.09090833333457,1.37981944444491
186,0.0811166666682911,0.942222222222222,1.00052090320105,0.999948942943828,1.00034948806617,1.00061349934448,43.517,0.174111111111474,0.933333333333333,1.00005283682703,1.00089297748668,0.999932699826316,0.999763988838068,111.372,1.0194444444418,0.995038888891357,1.36752222222283
187,4.36850000000052,0.968888888888889,1.0028678752455,1.00013146472645,1.00253932454372,0.999890566964395,43.737,4.30162222222289,0.964444444444444,1.00087163128928,1.0002258948876,1.00000044894722,1.00005627922671,107.833,1.21572222222211,1.04283888888735,1.54824444444473
188,2.72102777777727,0.924444444444444,0.999927084510832,1.00064667368923,0.99989592918295,1.00015849960118,43.745,2.69374999999953,0.915555555555556,1.00010582787098,0.999964767459739,1.00032165773169,1.00032091923531,111.077,1.05791111111118,1.03430555555448,1.28007222222254
189,3.43811111111022,0.955555555555556,1.00051246054541,1.00067227648806,1.0003953282095,1.00008542696971,43.866,3.15862777777834,0.955555555555556,1.0003385422464,0.999994970112837,1.00010104492977,1.00033711622533,107.37,1.10701111111165,1.0046277777788,1.44356666666726
190,-4.83828888888792,0.955555555555556,0.999833828484064,1.00048164268302,1.00088489995242,1.00001295400517,39.07,-4.90201944444349,0.955555555555556,1.00082099844556,0.999901032361436,1.00183240297757,1.00043700355166,97.3849999999999,1.13809166666983,1.13054999999971,1.55825833333481
191,1.39763055555717,0.937777777777778,1.00347265856696,0.999900357547066,1.00046677840042,0.999856759526497,44.242,1.66403611110981,0.942222222222222,1.00169692485669,1.00040257141865,1.00053073442161,1.00054220271338,111.173,1.06814722222332,1.11135277777758,1.54260555555679
192,0.303291666666178,0.942222222222222,1.00077850472621,1.00020630573564,1.00133160600991,1.00037094267121,43.727,0.256827777780719,0.951111111111111,1.00097013401585,1.00066254513482,1.00012916095774,0.999822956524514,107.576,1.06782777777893,1.08873055555906,1.48315833333635
193,-2.32898055555488,0.955555555555556,1.0022205535376,1.00037389731795,0.999898097230887,1.00014312629625,43.431,-2.18298888888867,0.946666666666667,1.00038512674823,1.0004599125702,1.0004554662168,1.00087635366488,110.882,1.06146111110947,1.0178194444451,1.35050833333476
194,-8.39603888888926,0.933333333333333,1.00005536822535,1.00023391123082,0.999831858121314,1.00026065400965,43.763,-8.29990833333437,0.937777777777778,1.00365149490525,1.00048068700119,1.00225304946289,1.0002551219847,107.298,1.01536388888926,1.07718333333112,1.26483611111038
195,-6.62568888888753,0.937777777777778,0.999882941927578,1.00008091163918,1.00130854823348,1.0000129099333,38.889,-6.63496388888797,0.942222222222222,1.00091357533222,1.0000434832826,1.00014759962795,1.00108557798507,97.412,1.0904027777791,1.02054444444488,1.35978611111284
196,-0.702647222222071,0.951111111111111,1.00046997194851,1.00108059927674,0.999987843892689,0.999803684001304,43.592,-0.743458333331702,0.951111111111111,1.00033334760843,1.00068701962895,1.00028751339398,1.00032055876356,111.338,1.04868611111269,1.08584166666604,1.37138888889009
197,-1.69623888888911,0.937777777777778,1.00113194223674,0.999946748014101,1.00055105813853,0.999929622950665,43.855,-1.50950555555464,0.951111111111111,1.00021956981962,1.00010959349451,1.00018394591508,1.00044664449447,107.965,1.1220222222218,1.16837222222044,1.52007777777838
198,-2.48385555555378,0.946666666666667,0.999927800935973,1.00009058785209,1.00005507167184,0.999980709816233,43.601,-2.58176388888827,0.955555555555556,1.00118203749761,1.00001337866436,1.00000814637352,1.00042816491815,111.365,1.03507499999997,1.05481111110986,1.41573055555245
199,3.61116111111108,0.96,1.00195245522104,1.00150539845027,1.00095299312296,1.00023526631883,44.001,3.40608055555493,0.955555555555556,1.00009031387577,1.00086009252952,1.0001216243557,0.999915582033256,107.967,1.13705277777497,1.10548888888824,1.44687500000066
200,-3.6243666666684,0.946666666666667,1.00065022092402,0.999934962252492,1.00153056713133,0.999964271182782,39.246,-3.76721111110954,0.946666666666667,1.00029781610163,0.99986361776573,1.0002252040024,1.00113456347765,97.881,1.13614444444262,1.13093888888701,1.47769444444338
